rmse_min_max/coarse,rmse_avg/coarse,r2/coarse,r2_lin/coarse,rmse_min_max/clay,rmse_avg/clay,r2/clay,r2_lin/clay,rmse_min_max/silt,rmse_avg/silt,r2/silt,r2_lin/silt,rmse_min_max/sand,rmse_avg/sand,r2/sand,r2_lin/sand,rmse_min_max/pH.in.CaCl,rmse_avg/pH.in.CaCl,r2/pH.in.CaCl,r2_lin/pH.in.CaCl,rmse_min_max/pH.in.H2O,rmse_avg/pH.in.H2O,r2/pH.in.H2O,r2_lin/pH.in.H2O,rmse_min_max/OC,rmse_avg/OC,r2/OC,r2_lin/OC,rmse_min_max/CaCO3,rmse_avg/CaCO3,r2/CaCO3,r2_lin/CaCO3,rmse_min_max/N,rmse_avg/N,r2/N,r2_lin/N,rmse_min_max/P,rmse_avg/P,r2/P,r2_lin/P,rmse_min_max/K,rmse_avg/K,r2/K,r2_lin/K,rmse_min_max/CEC,rmse_avg/CEC,r2/CEC,r2_lin/CEC,rmse_min_max/avg,rmse_avg/avg,r2/avg,r2_lin/avg,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.10970000177621841,0.6845999956130981,0.21639999747276306,0.21860000491142273,0.1298999935388565,0.5432000160217285,0.37369999289512634,0.37709999084472656,0.15710000693798065,0.3790999948978424,0.3828999996185303,0.38510000705718994,0.19740000367164612,0.44999998807907104,0.44609999656677246,0.4498000144958496,0.1290999948978424,0.1492999941110611,0.612500011920929,0.6134999990463257,0.12300000339746475,0.12849999964237213,0.6168000102043152,0.617900013923645,0.11729999631643295,0.8130000233650208,0.301800012588501,0.30320000648498535,0.10599999874830246,1.781999945640564,0.47540000081062317,0.4758000075817108,0.0868000015616417,0.6528000235557556,0.2919999957084656,0.29339998960494995,0.021700000390410423,1.0023000240325928,0.13920000195503235,0.13920000195503235,0.025699999183416367,0.9939000010490417,0.2282000035047531,0.22910000383853912,0.08489999920129776,0.6266000270843506,0.3068999946117401,0.3093000054359436,0.10740000009536743,0.6837999820709229,0.3659999966621399,0.3677000105381012,2.4065053462982178,False,,,176,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-40,1674763840,451.44524669647217,2591199,airbus,149.132.176.97,451.44524669647217,0,176,0.00252532958984375
0.10970000177621841,0.6848999857902527,0.21580000221729279,0.21690000593662262,0.12939999997615814,0.5412999987602234,0.3783000111579895,0.38100001215934753,0.15539999306201935,0.3752000033855438,0.39570000767707825,0.39809998869895935,0.19519999623298645,0.4449999928474426,0.4584999978542328,0.46160000562667847,0.12849999964237213,0.1485999971628189,0.616100013256073,0.6168000102043152,0.1225999966263771,0.12809999287128448,0.6191999912261963,0.6202999949455261,0.11760000139474869,0.815500020980835,0.29750001430511475,0.29760000109672546,0.1062999963760376,1.7870999574661255,0.4724000096321106,0.47290000319480896,0.08730000257492065,0.656499981880188,0.28380000591278076,0.28459998965263367,0.021800000220537186,1.0048999786376953,0.1347000002861023,0.1362999975681305,0.025800000876188278,0.9958999752998352,0.22519999742507935,0.22990000247955322,0.08500000089406967,0.6279000043869019,0.30410000681877136,0.3052999973297119,0.10700000077486038,0.6841999888420105,0.3668000102043152,0.3684000074863434,2.2153148651123047,False,,,177,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-42,1674763842,453.6605615615845,2591199,airbus,149.132.176.97,453.6605615615845,0,177,0.00252532958984375
0.10999999940395355,0.6869000196456909,0.21130000054836273,0.21299999952316284,0.13009999692440033,0.5444999933242798,0.3709000051021576,0.3711000084877014,0.15639999508857727,0.3774000108242035,0.38839998841285706,0.3889999985694885,0.1964000016450882,0.44769999384880066,0.45179998874664307,0.45210000872612,0.12970000505447388,0.15000000596046448,0.609000027179718,0.6092000007629395,0.12380000203847885,0.12929999828338623,0.6116999983787537,0.6118999719619751,0.1177000030875206,0.816100001335144,0.2964000105857849,0.2992999851703644,0.10740000009536743,1.806399941444397,0.460999995470047,0.4645000100135803,0.08730000257492065,0.6570000052452087,0.28290000557899475,0.2865999937057495,0.021800000220537186,1.0039000511169434,0.1363999992609024,0.13819999992847443,0.02590000070631504,1.002500057220459,0.21490000188350677,0.2184000015258789,0.08529999852180481,0.6302000284194946,0.29899999499320984,0.30000001192092896,0.10760000348091125,0.6876999735832214,0.3610999882221222,0.3628000020980835,2.4517557621002197,False,,,178,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-45,1674763845,456.1123173236847,2591199,airbus,149.132.176.97,456.1123173236847,0,178,0.00252532958984375
0.11010000109672546,0.6870999932289124,0.21089999377727509,0.21130000054836273,0.13089999556541443,0.5475000143051147,0.3637000024318695,0.36480000615119934,0.15680000185966492,0.3783999979496002,0.38510000705718994,0.3855000138282776,0.19779999554157257,0.45100000500679016,0.44359999895095825,0.44440001249313354,0.13099999725818634,0.15139999985694885,0.6014999747276306,0.6036999821662903,0.12470000237226486,0.13030000030994415,0.6061000227928162,0.6083999872207642,0.11710000038146973,0.8119999766349792,0.3034999966621399,0.304500013589859,0.10719999670982361,1.8035999536514282,0.4625999927520752,0.46299999952316284,0.0869000032544136,0.6536999940872192,0.28999999165534973,0.29350000619888306,0.021700000390410423,1.0,0.14309999346733093,0.14390000700950623,0.025800000876188278,0.9980999827384949,0.22169999778270721,0.22550000250339508,0.0860000029206276,0.6349999904632568,0.288100004196167,0.2915000021457672,0.1080000028014183,0.6873000264167786,0.36000001430511475,0.36169999837875366,2.396111249923706,False,,,179,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-47,1674763847,458.5084285736084,2591199,airbus,149.132.176.97,458.5084285736084,0,179,0.00252532958984375
0.10970000177621841,0.6847000122070312,0.21619999408721924,0.21639999747276306,0.1298999935388565,0.54339998960495,0.3734000027179718,0.37630000710487366,0.156700000166893,0.3783000111579895,0.38580000400543213,0.3889000117778778,0.19699999690055847,0.44909998774528503,0.448199987411499,0.45249998569488525,0.1298999935388565,0.1501999944448471,0.6079000234603882,0.609000027179718,0.12349999696016312,0.1290999948978424,0.6133999824523926,0.6146000027656555,0.11710000038146973,0.8118000030517578,0.30379998683929443,0.3043000102043152,0.10700000077486038,1.7996000051498413,0.4650000035762787,0.46810001134872437,0.08730000257492065,0.6568999886512756,0.2831000089645386,0.2849999964237213,0.021700000390410423,1.0022000074386597,0.13940000534057617,0.13979999721050262,0.02590000070631504,1.0017999410629272,0.2160000056028366,0.21899999678134918,0.08579999953508377,0.6335999965667725,0.2912999987602234,0.2944999933242798,0.10760000348091125,0.6866999864578247,0.3619999885559082,0.36399999260902405,2.6982929706573486,False,,,180,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-50,1674763850,461.20672154426575,2591199,airbus,149.132.176.97,461.20672154426575,0,180,0.00252532958984375
0.10970000177621841,0.6851000189781189,0.21549999713897705,0.21610000729560852,0.12939999997615814,0.541100025177002,0.3785000145435333,0.37940001487731934,0.15530000627040863,0.3747999966144562,0.3971000015735626,0.3982999920845032,0.19509999454021454,0.4447000026702881,0.45910000801086426,0.46050000190734863,0.13019999861717224,0.15060000121593475,0.60589998960495,0.6072999835014343,0.12399999797344208,0.12950000166893005,0.6105999946594238,0.6126000285148621,0.11670000106096268,0.808899998664856,0.30880001187324524,0.31049999594688416,0.10840000212192535,1.823799967765808,0.4505000114440918,0.4546999931335449,0.0869000032544136,0.6536999940872192,0.28999999165534973,0.2930999994277954,0.021800000220537186,1.0047999620437622,0.13490000367164612,0.13699999451637268,0.025699999183416367,0.9936000108718872,0.22869999706745148,0.23070000112056732,0.08489999920129776,0.6266000270843506,0.3068999946117401,0.3093000054359436,0.10729999840259552,0.6863999962806702,0.36550000309944153,0.3675000071525574,2.4649434089660645,False,,,181,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-52,1674763852,463.6716649532318,2591199,airbus,149.132.176.97,463.6716649532318,0,181,0.00252532958984375
0.10999999940395355,0.6866999864578247,0.21170000731945038,0.21299999952316284,0.12970000505447388,0.5425999760627747,0.3750999867916107,0.3752000033855438,0.15549999475479126,0.37540000677108765,0.39500001072883606,0.39559999108314514,0.195700004696846,0.44620001316070557,0.45559999346733093,0.45590001344680786,0.1298999935388565,0.1501999944448471,0.6079000234603882,0.6087999939918518,0.12380000203847885,0.12939999997615814,0.611299991607666,0.6126999855041504,0.11779999732971191,0.8166000247001648,0.2955999970436096,0.29760000109672546,0.10649999976158142,1.791200041770935,0.4699999988079071,0.47029998898506165,0.08730000257492065,0.6570000052452087,0.28279998898506165,0.2849999964237213,0.021800000220537186,1.0049999952316284,0.13459999859333038,0.1362999975681305,0.025800000876188278,0.9965000152587891,0.22419999539852142,0.23160000145435333,0.08500000089406967,0.6276999711990356,0.3043999969959259,0.304500013589859,0.10740000009536743,0.6854000091552734,0.36399999260902405,0.36550000309944153,2.550323247909546,False,,,182,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-55,1674763855,466.22198820114136,2591199,airbus,149.132.176.97,466.22198820114136,0,182,0.00252532958984375
0.11020000278949738,0.6876000165939331,0.2094999998807907,0.21199999749660492,0.13019999861717224,0.5447999835014343,0.3700999915599823,0.3711000084877014,0.15649999678134918,0.37770000100135803,0.38769999146461487,0.3903000056743622,0.19699999690055847,0.44920000433921814,0.4481000006198883,0.45019999146461487,0.12970000505447388,0.15000000596046448,0.609000027179718,0.6097000241279602,0.12349999696016312,0.1290999948978424,0.6134999990463257,0.6144000291824341,0.11729999631643295,0.8131999969482422,0.3012999892234802,0.3043000102043152,0.10639999806880951,1.7900999784469604,0.4706000089645386,0.4733999967575073,0.08789999783039093,0.6610000133514404,0.27399998903274536,0.2797999978065491,0.021700000390410423,1.0024000406265259,0.13910000026226044,0.1396999955177307,0.025599999353289604,0.9904000163078308,0.2337000072002411,0.23479999601840973,0.08540000021457672,0.6306999921798706,0.2978000044822693,0.2994999885559082,0.10760000348091125,0.6855000257492065,0.3628999888896942,0.36489999294281006,2.5683634281158447,False,,,183,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-10-57,1674763857,468.7903516292572,2591199,airbus,149.132.176.97,468.7903516292572,0,183,0.00252532958984375
0.1096000000834465,0.6840999722480774,0.21770000457763672,0.21780000627040863,0.13009999692440033,0.5440999865531921,0.3718000054359436,0.3725999891757965,0.15559999644756317,0.37560001015663147,0.3944999873638153,0.39730000495910645,0.1964000016450882,0.44760000705718994,0.45190000534057617,0.45410001277923584,0.1307000070810318,0.15119999647140503,0.6028000116348267,0.6035000085830688,0.12409999966621399,0.12970000505447388,0.6097000241279602,0.6104000210762024,0.11749999970197678,0.8145999908447266,0.29899999499320984,0.3010999858379364,0.10530000180006027,1.7711999416351318,0.48179998993873596,0.48179998993873596,0.08820000290870667,0.6636000275611877,0.26840001344680786,0.2727000117301941,0.021800000220537186,1.0045000314712524,0.1354999989271164,0.13660000264644623,0.025599999353289604,0.9901999831199646,0.23399999737739563,0.2354000061750412,0.08649999648332596,0.6385999917984009,0.2800999879837036,0.28279998898506165,0.10760000348091125,0.6845999956130981,0.36230000853538513,0.3637999892234802,2.591458797454834,False,,,184,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-11-00,1674763860,471.38181042671204,2591199,airbus,149.132.176.97,471.38181042671204,0,184,0.00252532958984375
0.11029999703168869,0.6887000203132629,0.2071000039577484,0.20730000734329224,0.13099999725818634,0.5479000210762024,0.3630000054836273,0.366100013256073,0.15649999678134918,0.3776000142097473,0.3878999948501587,0.3887999951839447,0.19750000536441803,0.450300008058548,0.445499986410141,0.44749999046325684,0.13189999759197235,0.1525000035762787,0.5954999923706055,0.6011999845504761,0.12530000507831573,0.13089999556541443,0.6021999716758728,0.607200026512146,0.11789999902248383,0.8174999952316284,0.2939999997615814,0.2957000136375427,0.1080000028014183,1.816499948501587,0.45489999651908875,0.461899995803833,0.0877000018954277,0.659500002861023,0.27730000019073486,0.27889999747276306,0.021800000220537186,1.004699945449829,0.13510000705718994,0.13680000603199005,0.025699999183416367,0.9932000041007996,0.22939999401569366,0.2298000007867813,0.08609999716281891,0.6358000040054321,0.28630000352859497,0.29030001163482666,0.10830000042915344,0.6895999908447266,0.3564999997615814,0.35929998755455017,2.5624241828918457,False,,,185,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-11-02,1674763862,473.9442346096039,2591199,airbus,149.132.176.97,473.9442346096039,0,185,0.00252532958984375
0.10949999839067459,0.6833999752998352,0.21930000185966492,0.21940000355243683,0.1289999932050705,0.5397999882698059,0.3815999925136566,0.3822999894618988,0.15569999814033508,0.3756999969482422,0.39410001039505005,0.398499995470047,0.1949000060558319,0.44429999589920044,0.4602000117301941,0.46320000290870667,0.12999999523162842,0.15029999613761902,0.6075000166893005,0.6086000204086304,0.12359999865293503,0.12919999659061432,0.6129000186920166,0.614300012588501,0.11810000240802765,0.8187000155448914,0.29179999232292175,0.2946000099182129,0.10649999976158142,1.791200041770935,0.4699999988079071,0.47029998898506165,0.08709999918937683,0.6553000211715698,0.2865000069141388,0.2896000146865845,0.021800000220537186,1.0061999559402466,0.13249999284744263,0.13529999554157257,0.025599999353289604,0.9889000058174133,0.2361000031232834,0.23849999904632568,0.08479999750852585,0.6261000037193298,0.30790001153945923,0.30979999899864197,0.10719999670982361,0.6840999722480774,0.3666999936103821,0.3686999976634979,2.5319225788116455,False,,,186,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-11-05,1674763865,476.4761571884155,2591199,airbus,149.132.176.97,476.4761571884155,0,186,0.00252532958984375
0.10980000346899033,0.6851999759674072,0.2152000069618225,0.21570000052452087,0.12919999659061432,0.5404999852180481,0.3799999952316284,0.38260000944137573,0.156700000166893,0.3781999945640564,0.38589999079704285,0.392300009727478,0.1965000033378601,0.4478999972343445,0.451200008392334,0.4578999876976013,0.12960000336170197,0.14980000257492065,0.6098999977111816,0.6104000210762024,0.12349999696016312,0.1290999948978424,0.6132000088691711,0.6137999892234802,0.11760000139474869,0.8152999877929688,0.2978000044822693,0.30239999294281006,0.1071000024676323,1.8014999628067017,0.46389999985694885,0.4643000066280365,0.08730000257492065,0.6568999886512756,0.2831000089645386,0.29109999537467957,0.021800000220537186,1.0068000555038452,0.131400004029274,0.13369999825954437,0.025800000876188278,0.9972000122070312,0.2231999933719635,0.22540000081062317,0.08489999920129776,0.6269000172615051,0.3061000108718872,0.31060001254081726,0.10750000178813934,0.6862999796867371,0.36340001225471497,0.3666999936103821,2.4190640449523926,False,,,187,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-11-07,1674763867,478.8952212333679,2591199,airbus,149.132.176.97,478.8952212333679,0,187,0.00252532958984375
0.11029999703168869,0.6884999871253967,0.20749999582767487,0.210999995470047,0.13050000369548798,0.5461000204086304,0.3671000003814697,0.36719998717308044,0.15639999508857727,0.3776000142097473,0.3880000114440918,0.390500009059906,0.19599999487400055,0.44679999351501465,0.453900009393692,0.45570001006126404,0.13040000200271606,0.15080000460147858,0.6046000123023987,0.6057999730110168,0.1242000013589859,0.1298000067472458,0.6090999841690063,0.6104999780654907,0.11760000139474869,0.815500020980835,0.29739999771118164,0.2992999851703644,0.10610000044107437,1.7847000360488892,0.47380000352859497,0.47440001368522644,0.08760000020265579,0.6589999794960022,0.2784999907016754,0.28220000863075256,0.021700000390410423,1.000599980354309,0.1420000046491623,0.14239999651908875,0.026000000536441803,1.0062999725341797,0.20890000462532043,0.2125999927520752,0.08579999953508377,0.633400022983551,0.29159998893737793,0.2922999858856201,0.10769999772310257,0.6866000294685364,0.3601999878883362,0.3619999885559082,2.4989256858825684,False,,,188,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-11-10,1674763870,481.3941469192505,2591199,airbus,149.132.176.97,481.3941469192505,0,188,0.00252532958984375
0.10980000346899033,0.6851000189781189,0.21529999375343323,0.21539999544620514,0.12950000166893005,0.541700005531311,0.3772999942302704,0.3774000108242035,0.15620000660419464,0.37700000405311584,0.3896999955177307,0.3898000121116638,0.19580000638961792,0.4462999999523163,0.45509999990463257,0.4551999866962433,0.13019999861717224,0.15049999952316284,0.6062999963760376,0.6065999865531921,0.12370000034570694,0.12929999828338623,0.6119999885559082,0.6123999953269958,0.11760000139474869,0.8156999945640564,0.2971999943256378,0.29899999499320984,0.10740000009536743,1.8061000108718872,0.4611999988555908,0.46389999985694885,0.08730000257492065,0.6568999886512756,0.2831999957561493,0.28780001401901245,0.021800000220537186,1.00600004196167,0.13279999792575836,0.1339000016450882,0.025800000876188278,0.9973999857902527,0.22290000319480896,0.22849999368190765,0.08470000326633453,0.6252999901771545,0.30959999561309814,0.310699999332428,0.10750000178813934,0.6863999962806702,0.3635999858379364,0.36500000953674316,2.5478665828704834,False,,,189,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-11-12,1674763872,483.942013502121,2591199,airbus,149.132.176.97,483.942013502121,0,189,0.00252532958984375
0.10970000177621841,0.6845999956130981,0.21660000085830688,0.21889999508857727,0.1298000067472458,0.542900025844574,0.37439998984336853,0.3752000033855438,0.1565999984741211,0.3781000077724457,0.3864000141620636,0.38670000433921814,0.19619999825954437,0.4472000002861023,0.453000009059906,0.45329999923706055,0.1298000067472458,0.15000000596046448,0.6086000204086304,0.6086999773979187,0.12370000034570694,0.12919999659061432,0.6122999787330627,0.6122999787330627,0.11739999800920486,0.8138999938964844,0.3001999855041504,0.30070000886917114,0.10649999976158142,1.7905000448226929,0.47040000557899475,0.47040000557899475,0.08709999918937683,0.6550999879837036,0.28690001368522644,0.28790000081062317,0.021800000220537186,1.00409996509552,0.13609999418258667,0.13699999451637268,0.025800000876188278,0.9962999820709229,0.22450000047683716,0.22750000655651093,0.08479999750852585,0.6259999871253967,0.30820000171661377,0.3091999888420105,0.10740000009536743,0.6848000288009644,0.36480000615119934,0.36559998989105225,2.407182455062866,False,,,190,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-11-15,1674763875,486.34919595718384,2591199,airbus,149.132.176.97,486.34919595718384,0,190,0.00252532958984375
